,date,close,volume,trend,fg_index,cluster,log_return,hl_spread,momentum_3,vol_change,volatility
1920,2023-05-12,26795.01,67207.93494,55,49.0,0,-0.0064582917274088,1279.66,-833.260000000002,19572.62129000001,0.0124421399289232
1921,2023-05-13,26775.28,22814.90421,43,48.0,0,-0.000736602355227,353.4200000000019,-823.4700000000012,-44393.030730000006,0.0113211910939731
1922,2023-05-14,26917.62,21594.8036,41,48.0,0,0.0053020169686387,639.4700000000012,-51.0,-1220.100610000001,0.0113081149463611
1923,2023-05-15,27162.14,40430.08333,50,50.0,0,0.0090430011641092,937.59,367.130000000001,18835.27973,0.0111855544895276
1924,2023-05-16,27033.84,33270.45451,52,54.0,0,-0.0047346773571329,444.7799999999989,258.5600000000013,-7159.628819999998,0.0096294500903527
1925,2023-05-17,27405.61,42958.97785,51,50.0,0,0.0136583223911844,955.2900000000008,487.9900000000016,9688.52334,0.0109764054582311
1926,2023-05-18,26821.28,49198.65143,52,51.0,0,-0.021552134669642,1124.130000000001,-340.8600000000006,6239.673579999995,0.0161635590052973
1927,2023-05-19,26880.26,28754.13544,48,48.0,0,0.0021965859345866,553.5999999999985,-153.58000000000175,-20444.51599,0.01366637408672
1928,2023-05-20,27102.43,14434.54718,43,48.0,0,0.0082312035351917,324.8899999999994,-303.1800000000003,-14319.58826,0.0124610492105926
1929,2023-05-21,26747.78,21347.87279,40,52.0,0,-0.0131719125185136,611.5200000000004,-73.5,6913.325610000002,0.0126892087766596
1930,2023-05-22,26849.27,26458.83828,49,49.0,0,0.0037871532594394,561.6800000000003,-30.989999999997963,5110.965489999999,0.0110644590680367
1931,2023-05-23,27219.61,38700.83858,50,50.0,0,0.0136990369171227,697.7200000000012,117.18000000000028,12242.000300000003,0.0119437712609794
1932,2023-05-24,26329.01,54393.0657,48,50.0,0,-0.0332662963152895,1139.1100000000006,-418.7700000000005,15692.227119999996,0.0218423111114715
1933,2023-05-25,26473.79,37435.44895,47,51.0,0,0.005483813844004,760.0900000000001,-375.4799999999996,-16957.61675,0.0193059946467413
1934,2023-05-26,26705.92,35061.18713,42,49.0,0,0.0087300767265965,604.9199999999983,-513.6900000000023,-2374.26182,0.0171046649759426
1935,2023-05-27,26854.27,15095.6867,36,48.0,0,0.0055395762922677,344.0,525.260000000002,-19965.50043,0.0142331239109961
1936,2023-05-28,28065.0,43916.00855,39,50.0,0,0.0440984084261267,1496.9599999999991,1591.2099999999991,28820.32185,0.0250156087764431
1937,2023-05-29,27736.4,42385.41945,47,52.0,0,-0.0117776184252097,922.5400000000008,1030.4800000000032,-1530.5890999999974,0.0251539189131271
1938,2023-05-30,27694.4,32686.75371,49,51.0,0,-0.0015154032789555,484.59000000000015,840.130000000001,-9698.66574,0.0209996666930948
1939,2023-05-31,27210.35,46588.80573,46,51.0,0,-0.0176328110595242,996.5,-854.6500000000015,13902.05202,0.0205976757705682
1940,2023-06-01,26817.93,39217.8088,45,52.0,0,-0.0145267219636169,744.9500000000007,-918.4700000000012,-7370.996930000001,0.0178468187245549
1941,2023-06-02,27242.59,36380.90269,41,50.0,0,0.0157108638581493,795.0,-451.8100000000013,-2836.9061099999963,0.0188485038014076
1942,2023-06-03,27069.22,16595.34117,37,53.0,0,-0.0063842684993772,418.3600000000006,-141.12999999999738,-19785.561520000003,0.0158224481426325
1943,2023-06-04,27115.21,19258.41049,35,52.0,0,0.0016975360281114,504.0200000000005,297.27999999999884,2663.0693199999987,0.0130450790767369
1944,2023-06-05,25728.2,65805.60305,57,53.0,7,-0.0525071584555573,1741.3300000000015,-1514.3899999999994,46547.19256000001,0.0293620887115695
1945,2023-06-06,27230.08,68392.60438,64,44.0,7,0.0567345780192702,2004.3100000000013,160.86000000000058,2587.001329999999,0.0460643457352318
1946,2023-06-07,26339.34,59619.44364,56,53.0,7,-0.0332586055638562,1266.760000000002,-775.869999999999,-8773.160740000007,0.0431785737487158
1947,2023-06-08,26498.61,31075.51083,57,50.0,0,0.0060286397326937,600.0,770.4099999999999,-28543.93281,0.035861676460489
1948,2023-06-09,26477.81,27934.7097,45,50.0,0,-0.0007852550651334,513.4200000000019,-752.2700000000004,-3140.80113,0.0292915154107467
1949,2023-06-10,25841.21,64944.60108,52,49.0,0,-0.0243365192777008,1175.869999999999,-498.130000000001,37009.89138,0.0267079675651307
1950,2023-06-11,25925.55,30014.29595,45,47.0,0,0.0032584644904937,572.1800000000003,-573.0600000000013,-34930.30513,0.0227892477620393
1951,2023-06-12,25905.19,29900.50893,49,47.0,0,-0.0007856342026842,504.369999999999,-572.6200000000026,-113.78701999999976,0.0187466291868351
1952,2023-06-13,25934.25,41065.60853,45,45.0,0,0.0011211542039807,720.6399999999994,93.04000000000087,11165.099599999998,0.0155135266422853
1953,2023-06-14,25128.6,45077.31608,45,46.0,0,-0.0315578492380286,1277.4399999999987,-796.9500000000007,4011.707549999999,0.0200480786615831
1954,2023-06-15,25598.49,48664.86063,54,41.0,0,0.0185267256736528,959.0099999999984,-306.6999999999971,3587.544550000006,0.0229159484301256
1955,2023-06-16,26345.0,51596.91662,50,47.0,0,0.028745138290379,1342.4399999999987,410.75,2932.0559900000007,0.0246690934734379
1956,2023-06-17,26516.99,27842.2195,39,47.0,0,0.0065071559690337,658.9900000000016,1388.390000000003,-23754.697120000004,0.020167159627129
1957,2023-06-18,26339.97,21538.31022,39,49.0,0,-0.0066981022679604,444.1500000000015,741.4799999999996,-6303.90928,0.0181474622265688
1958,2023-06-19,26844.35,35872.65974,45,47.0,0,0.0189678131440085,811.4799999999996,499.34999999999854,14334.349520000003,0.0170533461746423
1959,2023-06-20,28307.99,69666.95525,58,49.0,7,0.0530887264501151,1750.7400000000016,1791.0,33794.29551,0.0274110043038151
1960,2023-06-21,29993.89,108926.40412,84,59.0,7,0.0578495972961705,2542.0099999999984,3653.9199999999983,39259.44887000001,0.0288785303748094
1961,2023-06-22,29884.92,59054.5646,71,65.0,7,-0.003639688908207,974.3899999999994,3040.57,-49871.83952000001,0.0310753982962126
1962,2023-06-23,30688.5,73931.89635,70,65.0,7,0.0265339862374442,1631.9399999999987,2380.5099999999984,14877.331749999998,0.0254870481282361
1963,2023-06-24,30527.43,30513.30135,58,62.0,7,-0.0052623678739379,550.0,533.5400000000009,-43418.595,0.0257419856247358
1964,2023-06-25,30462.66,30223.44801,52,64.0,7,-0.0021239524109264,768.5199999999968,577.7400000000016,-289.8533400000015,0.0226522638436418
1965,2023-06-26,30267.99,45180.41489,57,55.0,7,-0.0064109528466902,736.0,-420.5099999999984,14956.96688,0.0201085048522137
1966,2023-06-27,30692.44,42699.64157,61,59.0,7,0.0139256517456785,768.8000000000029,165.0099999999984,-2480.77332,0.0173018425778109
1967,2023-06-28,30077.41,40463.51937,53,62.0,7,-0.0202419785448812,850.9400000000023,-385.25,-2236.122199999998,0.0201507239322618
1968,2023-06-29,30447.31,36330.62903,57,54.0,7,0.0122232570589516,794.0,179.3199999999997,-4132.890340000005,0.0180946763161143
1969,2023-06-30,30472.0,89419.07618,61,56.0,7,0.0008105804662547,1782.0,-220.4399999999987,53088.44715000001,0.0148076636535178
1970,2023-07-01,30585.9,17501.75075,34,59.0,0,0.0037308892745919,341.02999999999884,508.4900000000016,-71917.32543,0.0121221181914385
1971,2023-07-02,30617.03,23286.41019,33,63.0,0,0.0010172716464571,636.0,169.71999999999753,5784.659439999999,0.0099337610590096
1972,2023-07-03,31156.2,43761.64311,43,62.0,0,0.0174568722490287,809.7299999999996,684.2000000000007,20475.23292,0.0114631145377879
1973,2023-07-04,30766.51,33206.11943,39,64.0,0,-0.0125865016096563,730.6899999999987,180.60999999999692,-10555.523679999998,0.0140167712572316
1974,2023-07-05,30504.81,33215.67122,39,61.0,0,-0.0085423846394389,678.0699999999997,-112.21999999999753,9.551789999997707,0.0124199911848815
1975,2023-07-06,29895.43,71319.6261,43,56.0,0,-0.0201787501916617,1649.5499999999993,-1260.7700000000004,38103.95488,0.013792979190547
1976,2023-07-07,30344.7,34070.53895,39,55.0,0,0.0149162470258607,747.9799999999996,-421.8099999999977,-37249.08714999999,0.0166503053955532
1977,2023-07-08,30284.63,13094.59042,31,58.0,0,-0.0019815498424806,342.34000000000015,-220.1800000000003,-20975.94853,0.0136145039649425
1978,2023-07-09,30160.71,15388.50196,31,55.0,0,-0.0041002391122778,384.4000000000015,265.27999999999884,2293.911539999999,0.0112312280702691
1979,2023-07-10,30411.57,41262.87652,41,56.0,0,0.0082830441339089,1095.7799999999988,66.86999999999898,25874.37456,0.0106714516243257
1980,2023-07-11,30622.1,28476.83311,41,57.0,0,0.0068988423929568,513.630000000001,337.4699999999975,-12786.043409999998,0.009185950648735
1981,2023-07-12,30380.0,38108.99669,39,64.0,0,-0.0079374733359648,773.25,219.29000000000087,9632.16358,0.0095305102942598
1982,2023-07-13,31454.23,70772.51836,51,57.0,7,0.0347489761397029,1553.2000000000007,1042.66,32663.52167,0.0201415550448777
1983,2023-07-14,30312.01,60749.48424,50,60.0,7,-0.0369894696887356,1730.0,-310.09000000000015,-10023.034120000004,0.03027960539764
1984,2023-07-15,30289.52,14118.55329,35,56.0,0,-0.0007422255191403,190.90000000000143,-90.47999999999956,-46630.93095,0.02481688320737
1985,2023-07-16,30231.99,15760.1281,33,57.0,0,-0.001901142827658,377.1699999999983,-1222.239999999998,1641.57481,0.0202797065355414
1986,2023-07-17,30138.0,30882.76839,40,54.0,0,-0.003113801275833,677.7599999999984,-174.0099999999984,15122.64029,0.016558549300489
1987,2023-07-18,29859.13,30003.8601,38,56.0,0,-0.0092961782772288,727.7799999999988,-430.3899999999994,-878.9082899999994,0.01392109726714
1988,2023-07-19,29909.21,25657.36137,39,50.0,0,0.0016758040032582,427.130000000001,-322.7800000000025,-4346.498730000003,0.0119142768723993
1989,2023-07-20,29800.0,37540.68193,37,56.0,0,-0.0036580662106333,846.5,-338.0,11883.32056,0.0097374886860603
1990,2023-07-21,29901.72,23881.40865,34,50.0,0,0.0034076103143899,335.3600000000006,42.59000000000015,-13659.273279999998,0.0086616892856946
1991,2023-07-22,29794.0,14660.40467,29,52.0,0,-0.0036089728683473,373.9000000000015,-115.20999999999913,-9221.00398,0.0072107988213645
1992,2023-07-23,30083.75,18292.78637,31,54.0,0,0.0096781279070757,620.0,283.75,3632.3817000000017,0.0084527332324765
1993,2023-07-24,29176.5,39628.99691,37,55.0,0,-0.0306215681317574,1237.6800000000003,-725.2200000000012,21336.21054,0.0185296983180207
1994,2023-07-25,29228.91,21565.7478,38,50.0,0,0.0017946972401168,328.34999999999854,-565.0900000000001,-18063.24911,0.0161397268143657
1995,2023-07-26,29351.96,33931.63366,36,51.0,0,0.0042010363100691,593.0600000000013,-731.7900000000009,12365.88586,0.014100136108057
1996,2023-07-27,29222.78,22476.47626,34,51.0,0,-0.0044107821710519,483.6400000000031,46.27999999999884,-11455.1574,0.0115745959874547
1997,2023-07-28,29314.14,23993.61627,33,52.0,0,0.0031214513568593,419.1000000000022,85.22999999999956,1517.1400099999992,0.0099690503217486
1998,2023-07-29,29352.9,10851.36844,32,52.0,0,0.0013213554199944,150.73999999999796,0.9400000000023284,-13142.247829999998,0.0082228681962171
1999,2023-07-30,29281.09,15706.97441,28,52.0,0,-0.0024494337125396,415.7599999999984,58.31000000000131,4855.6059700000005,0.0068220460638325
2000,2023-07-31,29232.25,22605.48964,31,50.0,0,-0.0016693633056041,428.2000000000007,-81.88999999999942,6898.515229999999,0.0055841867100116
2001,2023-08-01,29705.99,44719.65162,34,53.0,0,0.0160761571043905,1153.5499999999993,353.09000000000015,22114.16198,0.0101686694523406
2002,2023-08-02,29186.01,48181.65141,36,53.0,0,-0.0176592240994308,1120.0,-95.08000000000176,3461.9997900000017,0.0143634390693328
2003,2023-08-03,29193.64,26476.91994,34,52.0,0,0.0002613924558795,465.33000000000175,-38.61000000000058,-21704.73147,0.0118405999564169
2004,2023-08-04,29113.99,23551.95217,35,54.0,0,-0.0027320626663575,525.5400000000009,-592.0,-2924.9677699999997,0.009680229438098
2005,2023-08-05,29072.13,11645.52018,28,50.0,0,-0.001438831364651,173.59000000000017,-113.87999999999738,-11906.43199,0.0079118330461457
2006,2023-08-06,29088.42,13178.1972,29,49.0,0,0.0005601735343276,213.20999999999916,-105.22000000000116,1532.677020000001,0.0065875444290674
2007,2023-08-07,29211.06,30966.87746,32,49.0,0,0.0042072478486427,575.75,97.06999999999972,17788.68026,0.0060556872634688
2008,2023-08-08,29770.42,45700.53392,35,54.0,0,0.0189678784073805,1097.5499999999993,698.2899999999972,14733.656460000002,0.0108290574192574
2009,2023-08-09,29581.99,38003.88725,36,50.0,0,-0.0063495528850291,783.3300000000017,493.57000000000335,-7696.646670000002,0.0112282236523702
2010,2023-08-10,29455.75,23463.45373,30,53.0,0,-0.0042765929862094,417.7999999999993,244.6899999999987,-14540.43352,0.0098207535010832
2011,2023-08-11,29426.03,20637.0443,28,51.0,0,-0.0010094804377126,312.0699999999997,-344.3899999999994,-2826.40943,0.0080429723434439
2012,2023-08-12,29430.17,8971.48068,28,54.0,0,0.000140681865524,99.78999999999724,-151.82000000000335,-11665.56362,0.0065697836773995
2013,2023-08-13,29303.84,11101.70947,27,54.0,0,-0.0043017731911709,202.33000000000172,-151.90999999999983,2130.228789999999,0.0058036270033051
2014,2023-08-14,29430.93,31443.11532,29,50.0,0,0.0043275966976988,592.869999999999,4.900000000001455,20341.405850000003,0.0056468768793511
2015,2023-08-15,29200.0,27503.87691,32,53.0,0,-0.0078774528796102,439.6599999999999,-230.16999999999825,-3939.2384100000017,0.0063629830670517
2016,2023-08-16,28730.51,32996.69854,29,52.0,0,-0.0162090849613036,536.7699999999968,-573.3300000000017,5492.821629999999,0.0089718875972436
2017,2023-08-17,26623.41,100271.54033,45,50.0,0,-0.0761687203764116,3617.48,-2807.5200000000004,67274.84179,0.0372061759722588
2018,2023-08-18,26054.0,69790.65711,62,37.0,5,-0.0216195966611484,1213.5999999999983,-3146.0,-30480.883220000003,0.0307002109484613
2019,2023-08-19,26100.01,26160.75343,40,39.0,0,0.0017643901949644,479.9099999999999,-2630.5,-43629.90368,0.0293559644887483
2020,2023-08-20,26189.99,19056.91209,35,37.0,0,0.0034415792240868,327.9500000000007,-433.4199999999983,-7103.841339999999,0.0264017795648035
2021,2023-08-21,26126.92,30267.24233,40,38.0,0,-0.0024110762869472,446.4199999999983,72.91999999999825,11210.33024,0.0219807044491775
2022,2023-08-22,26056.0,34247.06688,41,37.0,0,-0.0027181324335439,839.4199999999983,-44.0099999999984,3979.8245499999975,0.0181493727210501
2023,2023-08-23,26432.72,44023.69978,40,37.0,0,0.0143545687030841,1006.4500000000008,242.7299999999996,9776.632900000004,0.0183363672977179
2024,2023-08-24,26180.05,30205.22116,36,41.0,0,-0.0096049663422354,713.869999999999,53.13000000000102,-13818.478620000002,0.0159252921062393
2025,2023-08-25,26060.01,27753.33772,34,39.0,0,-0.0045957149083015,536.8999999999978,4.009999999998399,-2451.883440000001,0.0130397322942655
2026,2023-08-26,26017.37,10022.22322,28,38.0,0,-0.0016375635459644,139.85000000000218,-415.3500000000022,-17731.1145,0.0106854234784634
2027,2023-08-27,26101.77,12099.64216,29,38.0,0,0.0032387362406793,216.11999999999895,-78.27999999999884,2077.41894,0.0092841666062146
2028,2023-08-28,26120.0,22692.62655,32,39.0,0,0.0006981762870356,389.4900000000016,59.9900000000016,10592.98439,0.0076202363269605
2029,2023-08-29,27716.34,74251.99488,47,39.0,0,0.0593208265640982,2220.8499999999985,1698.9700000000012,51559.36833,0.0320252497503934
2030,2023-08-30,27299.99,35448.25848,40,49.0,0,-0.0151357950818478,751.3299999999981,1198.2200000000012,-38803.7364,0.0319153224103323
2031,2023-08-31,25940.78,51032.80401,36,52.0,0,-0.0510700880633559,1932.5,-179.22000000000116,15584.545530000005,0.0406035119446016
2032,2023-09-01,25805.05,41032.15056,34,40.0,0,-0.005246038619321,822.25,-1911.2900000000009,-10000.653449999998,0.0333257640355144
2033,2023-09-02,25869.51,16250.77698,30,39.0,0,0.0024948459526167,235.02999999999884,-1430.4800000000032,-24781.37358,0.027939568686104
2034,2023-09-03,25971.21,17474.47667,31,40.0,0,0.003923561650647,335.0,30.43000000000029,1223.6996899999997,0.0233499528806644
2035,2023-09-04,25826.02,21777.59609,28,40.0,0,-0.0056061059735256,476.8100000000013,20.970000000001164,4303.119419999999,0.0191409872184405
2036,2023-09-05,25792.1,21323.39337,31,40.0,0,-0.0013142673496244,352.8700000000026,-77.40999999999985,-454.2027199999975,0.0156691511608107
2037,2023-09-06,25759.95,27262.52386,30,42.0,0,-0.001247283247437,667.4900000000016,-211.2599999999984,5939.13049,0.0128179794552832
2038,2023-09-07,26255.0,27687.49567,32,41.0,0,0.0190354868493421,827.7599999999984,428.9799999999996,424.9718099999991,0.0153394479154323
2039,2023-09-08,25910.5,28999.76471,33,46.0,0,-0.0132081551334933,798.2400000000016,118.40000000000146,1312.2690399999992,0.0157305350332198
2040,2023-09-09,25901.61,10980.62277,27,41.0,0,-0.0003431630206622,148.45000000000073,141.65999999999983,-18019.14194,0.0128513060254737
2041,2023-09-10,25841.61,18738.26914,25,40.0,0,-0.0023191454606873,463.09000000000015,-413.3899999999994,7757.64637,0.010519899768437
2042,2023-09-11,25162.52,41682.32,33,40.0,0,-0.0266303976758038,999.6899999999988,-747.9799999999996,22944.05086,0.0158442295942566
2043,2023-09-12,25840.1,56434.38537,35,30.0,5,0.0265719630767771,1435.5200000000004,-61.51000000000204,14752.065370000004,0.023121947930605
2044,2023-09-13,26222.0,31610.82753,31,41.0,0,0.014671204201257,641.0500000000029,380.3899999999994,-24823.557840000005,0.0199678840654092
2045,2023-09-14,26522.73,38333.1725,29,45.0,0,0.0114033481188429,733.7200000000012,1360.2099999999991,6722.344970000002,0.0165118677926887
2046,2023-09-15,26600.0,26227.29369,27,45.0,0,0.0029091145916004,664.0,759.9000000000015,-12105.878810000002,0.0137563972078634
2047,2023-09-16,26559.67,13960.93351,25,43.0,0,-0.0015173159554027,332.0,337.66999999999825,-12266.360179999998,0.0119762492916755
2048,2023-09-17,26527.51,12998.10277,24,46.0,0,-0.0012115920994153,224.25,4.779999999998836,-962.8307400000012,0.0101207570311777
2049,2023-09-18,26762.51,43000.43256,30,46.0,0,0.0088197198400656,1031.6500000000017,162.5099999999984,30002.329790000003,0.0089927710643779
2050,2023-09-19,27210.26,36190.52187,30,46.0,0,0.0165920804871499,815.7799999999988,650.5900000000001,-6809.910690000004,0.0097806599933299
2051,2023-09-20,27125.0,34207.21867,30,47.0,0,-0.0031382961994271,588.630000000001,597.4900000000016,-1983.3031999999948,0.0100438157551879
2052,2023-09-21,26568.08,34476.82662,28,47.0,0,-0.020745316649489,781.8999999999978,-194.42999999999665,269.6079499999978,0.0156596104563932
2053,2023-09-22,26580.14,18198.2292,29,43.0,0,0.0004538251782273,274.6100000000006,-630.119999999999,-16278.597419999998,0.0129875725167139
2054,2023-09-23,26575.96,9440.7026,22,47.0,0,-0.0001572726369548,123.81000000000132,-549.0400000000009,-8757.526600000001,0.0106716966612786
2055,2023-09-24,26248.38,15706.65771,22,44.0,0,-0.0124027749048935,616.4599999999991,-319.7000000000007,6265.955109999999,0.0103879821467915
2056,2023-09-25,26304.81,26266.2039,27,47.0,0,0.0021475393477571,455.6900000000023,-275.3299999999981,10559.54619,0.0093346844169838
2057,2023-09-26,26221.67,18495.35066,26,46.0,0,-0.0031656440496646,309.119999999999,-354.2900000000009,-7770.85324,0.0076244002811532
2058,2023-09-27,26372.99,34771.57978,28,44.0,0,0.0057542122158011,737.9399999999987,124.61000000000058,16276.22912,0.0077207870772179
2059,2023-09-28,27021.39,44517.83491,28,46.0,0,0.0242883942227579,966.079999999998,716.5799999999981,9746.255129999998,0.0142797748654622
2060,2023-09-29,26906.96,28478.76219,27,48.0,0,-0.004243785383294,579.7299999999996,685.2900000000009,-16039.072719999996,0.0133467944031117
2061,2023-09-30,26962.56,12804.62307,26,47.0,0,0.0020642478248622,208.6800000000003,589.5699999999997,-15674.139120000002,0.0109439397637098
2062,2023-10-01,27992.57,24602.81468,26,48.0,0,0.037489880793177,1111.4199999999985,971.1800000000004,11798.19161,0.0200962346687161
2063,2023-10-02,27494.51,57071.14241,38,50.0,0,-0.0179527694400128,1298.5600000000013,587.5499999999993,32468.32773,0.0237863152154004
2064,2023-10-03,27426.46,28928.96555,31,50.0,0,-0.0024781075361443,516.0200000000004,463.8999999999978,-28142.17686,0.0197039375570739
2065,2023-10-04,27778.57,29816.142,32,49.0,0,0.0127566192765861,637.7200000000012,-214.0,887.176449999999,0.0171061841530593
2066,2023-10-05,27410.39,30681.49619,29,48.0,0,-0.013342721522066,768.3899999999994,-84.11999999999898,865.3541900000018,0.017108459469153
2067,2023-10-06,27931.09,37983.24277,27,50.0,0,0.0188182667350826,1119.0600000000013,504.630000000001,7301.746579999995,0.0173935520500367
2068,2023-10-07,27956.67,13348.83825,30,49.0,0,0.0009154062279922,187.5899999999965,178.09999999999854,-24634.40452,0.0144247782503895
2069,2023-10-08,27917.05,19693.56921,25,50.0,0,-0.0014181982742726,407.6399999999994,506.6599999999999,6344.730960000001,0.0121329907169898
2070,2023-10-09,27590.12,31534.74639,27,50.0,0,-0.0117798756643824,727.9300000000003,-340.9700000000012,11841.17718,0.0123676353498807
2071,2023-10-10,27390.12,22776.84383,29,50.0,0,-0.007275373195296,437.0,-566.5499999999993,-8757.902559999999,0.0104180416721087
2072,2023-10-11,26875.52,37349.44706,29,47.0,0,-0.0189665293285473,938.7299999999996,-1041.5299999999988,14572.603229999995,0.0115883319081912
2073,2023-10-12,26759.63,23428.64112,29,45.0,0,-0.0043214265402864,392.0400000000009,-830.489999999998,-13920.805939999998,0.0097794644442029
2074,2023-10-13,26862.0,24115.76499,28,44.0,0,0.00381823992932,445.0,-528.119999999999,687.1238699999994,0.00995085899493
2075,2023-10-14,26852.48,10417.25576,26,47.0,0,-0.0003544668067039,200.58000000000172,-23.040000000000877,-13698.50923,0.0083131808926434
2076,2023-10-15,27154.15,15274.6917,26,45.0,0,0.0111717075306749,485.08000000000175,394.5200000000005,4857.435939999999,0.0099299472318677
2077,2023-10-16,28500.78,78399.22445,43,47.0,0,0.0484015661102945,2887.34,1638.7799999999988,63124.53275,0.0257628008819183
2078,2023-10-17,28395.91,38428.44532,38,52.0,0,-0.0036863346095197,544.3300000000017,1543.4300000000003,-39970.77913,0.0238077499564981
2079,2023-10-18,28320.0,32162.47591,33,50.0,0,-0.0026768518861103,839.4900000000016,1165.8499999999983,-6265.969409999998,0.0206277136676699
2080,2023-10-19,28713.71,35895.50179,31,52.0,0,0.0138064402260006,816.2299999999996,212.9300000000003,3733.025880000001,0.0173311229136997
2081,2023-10-20,29669.04,59422.0992,43,53.0,0,0.0327293688126812,1629.2599999999984,1273.130000000001,23526.597409999995,0.0190124690839359
2082,2023-10-21,29909.8,27517.51897,35,63.0,0,0.0080821080284522,915.2200000000012,1589.7999999999993,-31904.58023,0.0161697240994557
2083,2023-10-22,29992.46,22852.54563,33,53.0,0,0.0027598308466535,608.0,1278.75,-4664.9733400000005,0.0144291689659329
2084,2023-10-23,33069.99,93513.64246,62,53.0,7,0.0976802078654768,4858.310000000005,3400.949999999997,70661.09683,0.0476263631202793
2085,2023-10-24,33922.73,115265.02418,100,66.0,7,0.0254590665708626,2447.6600000000035,4012.930000000004,21751.38171999999,0.039565981173961
2086,2023-10-25,34496.05,54887.02529,69,72.0,7,0.0167595335532492,1453.7999999999956,4503.590000000004,-60377.99889,0.0336597188941805
2087,2023-10-26,34151.66,39744.66255,56,71.0,7,-0.0100336308158802,1073.1299999999974,1081.6700000000055,-15142.362739999997,0.034240142591213
2088,2023-10-27,33892.02,32330.40106,46,70.0,7,-0.0076316054672112,854.0500000000029,-30.710000000006403,-7414.261490000001,0.0305628256215108
2089,2023-10-28,34081.0,16880.13144,39,65.0,0,0.0055604558078266,633.3300000000017,-415.0500000000029,-15450.26962,0.0249872364389531
2090,2023-10-29,34525.89,20685.52176,38,72.0,7,0.0129694331309013,820.1100000000006,374.2299999999959,3805.390319999999,0.0206289653521973
2091,2023-10-30,34474.73,33657.95976,46,68.0,7,-0.001482885497981,793.1600000000035,582.7100000000064,12972.437999999998,0.0177445180833905
2092,2023-10-31,34639.77,32737.89822,45,66.0,7,0.0047758520627768,695.489999999998,558.7699999999968,-920.0615399999988,0.0144945140219242
2093,2023-11-01,35421.43,53473.28165,46,66.0,7,0.0223145602612131,1484.6100000000006,895.5400000000009,20735.38343,0.0148449332247718
2094,2023-11-02,34941.59,48015.57732,51,72.0,7,-0.01363919395731,1684.989999999998,466.8599999999933,-5457.7043300000005,0.0177556025349604
2095,2023-11-03,34716.78,39071.20644,46,65.0,7,-0.0064546666973641,826.5,77.01000000000204,-8944.370879999995,0.0152913759008418
2096,2023-11-04,35062.07,18377.55545,38,68.0,7,0.0098967758372308,669.8199999999997,-359.3600000000006,-20693.65099,0.0135934849719044
2097,2023-11-05,35011.88,24528.73376,38,70.0,7,-0.0014324869251003,932.0,70.29000000000087,6151.178309999999,0.0113528556210827
2098,2023-11-06,35046.09,22346.47086,44,74.0,7,0.0009766198683485,550.4300000000003,329.3099999999977,-2182.262899999998,0.0092751505983773
2099,2023-11-07,35399.12,38688.73692,45,68.0,7,0.0100229087373373,1364.9400000000023,337.0500000000029,16342.266060000002,0.0088365636971756
2100,2023-11-08,35624.72,33401.34137,43,66.0,7,0.0063528178351219,1006.0,612.8400000000038,-5287.395550000001,0.0072985804034925
2101,2023-11-09,36701.09,82537.88885,65,69.0,7,0.029766675983155,2438.189999999995,1655.0,49136.54748,0.0143684094829254
2102,2023-11-10,37301.63,43414.04898,58,70.0,7,0.016230570534908,1201.2900000000009,1902.5099999999948,-39123.83987,0.0118379508057032
2103,2023-11-11,37130.0,22984.97235,44,70.0,7,-0.0046117572378791,741.3300000000017,1505.2799999999988,-20429.07663,0.0138575874139619
2104,2023-11-12,37064.13,17687.18874,40,73.0,7,-0.0017756126342137,491.1200000000026,363.0400000000009,-5297.783609999999,0.0124213837740419
2105,2023-11-13,36462.93,32798.18252,44,72.0,7,-0.0163535274925213,1084.989999999998,-838.6999999999971,15110.99378,0.0150357294157448
2106,2023-11-14,35551.19,45503.68416,46,69.0,7,-0.0253224983929354,1944.0,-1578.8099999999977,12705.501639999997,0.0172563905328081
2107,2023-11-15,37858.2,53569.13385,52,60.0,7,0.0628739714000101,2620.0,794.0699999999997,8065.449690000001,0.0409022545975276
2108,2023-11-16,36163.51,47490.39566,50,70.0,7,-0.0457970016721318,2429.540000000001,-299.41999999999825,-6078.738189999996,0.0460289048099281
2109,2023-11-17,36613.92,38283.61112,44,63.0,7,0.0123778965726653,938.9000000000016,1062.729999999996,-9206.78454,0.0387753369731343
2110,2023-11-18,36568.1,17102.24186,34,69.0,3,-0.0012522203127861,666.9099999999962,-1290.0999999999983,-21181.369260000003,0.0316705753305528
2111,2023-11-19,37359.86,21246.34648,34,66.0,3,0.0214205903732043,1115.9800000000032,1196.3499999999983,4144.104620000002,0.0282611839234226
2112,2023-11-20,37448.78,36022.70291,46,69.0,7,0.0023772666332884,1073.0,834.8600000000006,14776.35643,0.023203304132533
2113,2023-11-21,35741.65,47646.54804,46,71.0,7,-0.0466574572380058,1914.4400000000023,-826.4499999999971,11623.845130000002,0.0333671658402921
2114,2023-11-22,37408.34,45051.30697,49,62.0,7,0.0455769987877179,2229.0899999999965,48.479999999995925,-2595.241070000004,0.0407475522748649
2115,2023-11-23,37294.28,23827.92882,39,66.0,7,-0.0030537105294436,783.4400000000023,-154.5,-21223.37815,0.0337104900472813
2116,2023-11-24,37713.57,44680.80646,44,66.0,7,0.0111800129543677,1162.489999999998,1971.9199999999985,20852.87764,0.0277968524679074
